2009;Feature Hashing for Large Scale Multitask Learning;http://alex.smola.org/papers/2009/Weinbergeretal09.pdf;
2013;Efficient Estimation of Word Representations in Vector Space;http://arxiv.org/pdf/1301.3781.pdf;
2014;GloVe: Global Vectors for Word Representation;http://nlp.stanford.edu/projects/glove/glove.pdf;
2013;Answer Extraction as Sequence Tagging with Tree Edit Distance;http://www.cs.utexas.edu/users/pclark/papers/yao-jacana-qa-naacl2013.pdf;
2013;Automatic Coupling of Answer Extraction and Information Retrieval;http://www.cs.utexas.edu/users/pclark/papers/yao-jacana-ir-acl2013.pdf;
2013;A Lightweight and High Performance Monolingual Word Aligner;http://www.cs.utexas.edu/users/pclark/papers/yao-jacana-wordalign-acl2013.pdf;
2013;Semi-Markov Phrase-based Monolingual Alignment;http://www.cs.utexas.edu/users/pclark/papers/EMNLP2013-phraseAlign.pdf;
2014;Chinese Open Relation Extraction for Knowledge Acquisition;http://allenai.org/content/publications/10094_Paper.pdf;
2014;Learning Everything about Anything: Webly-Supervised Visual Concept Learning;http://allenai.org/content/publications/objectNgrams_cvpr14.pdf;
2014;Diagram Understanding in Geometry Questions;http://allenai.org/content/publications/diagram_understanding_in_geometry_questions.pdf;
2014;Discourse Complements Lexical Semantics for Non-factoid Answer Reranking;http://allenai.org/content/publications/acl2014.pdf;
2014;Learning to Solve Arithmetic Word Problems with Verb Categorization;http://allenai.org/content/publications/Arithmetic_Word_Problems.pdf;
2014;Modeling Biological Processes for Reading Comprehension;http://allenai.org/content/publications/berant-srikumar-manning-emnlp14.pdf;
2014;Automatic Construction of Inference-Supporting Knowledge Bases;http://allenai.org/content/publications/clark_balasubramanian.pdf;
2014;R Markdown: Integrating A Reproducible Analysis Tool into Introductory Statistics;http://arxiv.org/pdf/1402.1894v1.pdf;
2014;Bayesian group latent factor analysis with structured sparse priors;http://arxiv.org/pdf/1411.2698v1.pdf;
2014;Do we Need Hundreds of Classifiers to Solve Real World Classification Problems?;http://jmlr.org/papers/volume15/delgado14a/delgado14a.pdf;
2015;Machine Learning Methods for Computer Security;http://drops.dagstuhl.de/opus/volltexte/2013/3790/pdf/dagrep_v002_i009_p109_s12371.pdf;
2015;Deep Image: Scaling up Image Recognition;http://arxiv.org/pdf/1501.02876v1.pdf;
2015;Fast Convolutional Nets With fbfft: A GPU Performance Evaluation;http://arxiv.org/pdf/1412.7580v2.pdf;
2013;Fast Training of Convolutional Networks through FFTs;http://arxiv.org/pdf/1312.5851v5.pdf;
2015;Self-Repairing Disk Arrays;http://arxiv.org/pdf/1501.00513v1.pdf;
2015;Trill: A High-Performance Incremental Query Processor for Diverse Analytics;http://research.microsoft.com/pubs/231690/trill-vldb2015.pdf;
2014;The Trill Incremental Analytics Engine;http://research.microsoft.com/pubs/214609/trill-TR.pdf;
2007;Consistent Streaming Through Time: A Vision for Event Stream Processing;http://research.microsoft.com/pubs/156569/cidr07p42.pdf;
2012;Temporal Analytics on Big Data for Web Advertising;http://research.microsoft.com/pubs/155806/timr-icde2012.pdf;
2012;Perspectives on the CAP Theorem;http://groups.csail.mit.edu/tds/papers/Gilbert/Brewer2.pdf;
2011;Consistency, Availability, and Convergence;http://www.cs.utexas.edu/users/dahlin/papers/cac-tr.pdf;
2014;Salt: Combining ACID and BASE in a Distributed Database;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-xie.pdf;
2014;Extracting More Concurrency from Distributed Transactions;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-mu.pdf;
2014;Eidetic Systems;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-devecsery.pdf;
2014;Simple Testing Can Prevent Most Critical Failures: An Analysis of Production Failures in Distributed Data-Intensive Systems;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-yuan.pdf;
2014;The Mystery Machine: End-to-end Performance Analysis of Large-scale Internet Services;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-chow.pdf;
2014;All File Systems Are Not Created Equal: On the Complexity of Crafting Crash-Consistent Applications;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-pillai.pdf;
2014;GraphX: Graph Processing in a Distributed Dataflow Framework;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-gonzalez.pdf;
2007;Architecture of a Database System;http://db.cs.berkeley.edu/papers/fntdb07-architecture.pdf;
2014;Arrakis: The Operating System is the Control Plane;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-peter_simon.pdf;
2014;Fast Databases with Fast Durability and Recovery Through Multicore Parallelism;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-zheng_wenting.pdf;
2014;Project Adam: Building an Efficient and Scalable Deep Learning Training System;https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-chilimbi.pdf;
2012;Building high-level features using large scale unsupervised learning;http://static.googleusercontent.com/media/research.google.com/en//pubs/archive/38115.pdf;
